episode,total_reward,final_velocity
1360,0,-22.3633
1361,0,-22.3633
1362,0,-22.3633
1363,0,-22.3633
1364,0,-22.3633
1365,0,-22.3633
1366,0,-22.3633
1367,0,-22.3633
1368,0,-22.3633
1369,0,-22.3633
1370,0,-22.3633
1371,0,-22.3633
1372,0,-22.3633
1373,0,-22.3633
1374,0,-22.3633
1375,0,-22.3633
1376,0,-22.3633
1377,0,-22.3633
1378,0,-22.3633
1379,0,-22.3633
1380,0,-22.3633
1381,0,-22.3633
1382,0,-22.3633
1383,0,-22.3633
1384,0,-22.3633
1385,0,-22.3633
1386,0,-22.3633
1387,0,-22.3633
1388,0,-22.3633
1389,0,-22.3633
1390,0,-22.3633
1391,0,-22.3633
1392,0,-22.3633
1393,0,-22.3633
1394,0,-22.3633
1395,0,-22.3633
1396,0,-22.3633
1397,0,-22.3633
1398,0,-22.3633
1399,0,-22.3633
1400,0,-22.3633
1401,0,-22.3633
1402,0,-22.3633
1403,0,-22.3633
1404,0,-22.3633
1405,0,-22.3633
1406,0,-22.3633
1407,0,-22.3633
1408,0,-22.3633
1409,0,-22.3633
1410,0,-22.3633
1411,0,-22.3633
1412,0,-22.3633
1413,0,-22.3633
1414,0,-22.3633
1415,0,-22.3633
1416,0,-22.3633
1417,0,-22.3633
1418,0,-22.3633
1419,0,-22.3633
1420,0,-22.3633
1421,0,-22.3633
1422,0,-22.3633
1423,0,-22.3633
1424,0,-22.3633
1425,0,-22.3633
1426,0,-22.3633
1427,0,-22.3633
1428,0,-22.3633
1429,0,-22.3633
1430,0,-22.3633
1431,0,-22.3633
1432,0,-22.3633
1433,0,-22.3633
1434,0,-22.3633
1435,0,-22.3633
1436,0,-22.3633
1437,0,-22.3633
1438,0,-22.3633
1439,0,-22.3633
1440,0,-22.3633
1441,0,-22.3633
1442,0,-22.3633
1443,0,-22.3633
1444,0,-22.3633
1445,0,-22.3633
1446,0,-22.3633
1447,0,-22.3633
1448,0,-22.3633
1449,0,-22.3633
1450,0,-22.3633
1451,0,-22.3633
1452,0,-22.3633
1453,0,-22.3633
1454,0,-22.3633
1455,0,-22.3633
1456,0,-22.3633
1457,0,-22.3633
1458,0,-22.3633
1459,0,-22.3633
1460,0,-22.3633
1461,0,-22.3633
1462,0,-22.3633
1463,0,-22.3633
1464,0,-22.3633
1465,0,-22.3633
1466,0,-22.3633
1467,0,-22.3633
1468,0,-22.3633
1469,0,-22.3633
1470,0,-22.3633
1471,0,-22.3633
1472,0,-22.3633
1473,0,-22.3633
1474,0,-22.3633
1475,0,-22.3633
1476,0,-22.3633
1477,0,-22.3633
1478,0,-22.3633
1479,0,-22.3633
1480,0,-22.3633
1481,0,-22.3633
1482,0,-22.3633
1483,0,-22.3633
1484,0,-22.3633
1485,0,-22.3633
1486,0,-22.3633
1487,0,-22.3633
1488,0,-22.3633
1489,0,-22.3633
1490,0,-22.3633
1491,0,-22.3633
1492,0,-22.3633
1493,0,-22.3633
1494,0,-22.3633
1495,0,-22.3633
1496,0,-22.3633
1497,0,-22.3633
1498,0,-22.3633
1499,0,-22.3633
1500,0,-22.3633
1501,0,-22.3633
1502,0,-22.3633
1503,0,-22.3633
1504,0,-22.3633
1505,0,-22.3633
1506,0,-22.3633
1507,0,-22.3633
1508,0,-22.3633
1509,0,-22.3633
1510,0,-22.3633
1511,0,-22.3633
1512,0,-22.3633
1513,0,-22.3633
1514,0,-22.3633
1515,0,-22.3633
1516,0,-22.3633
1517,0,-22.3633
1518,0,-22.3633
1519,0,-22.3633
1520,0,-22.3633
1521,0,-22.3633
1522,0,-22.3633
1523,0,-22.3633
1524,0,-22.3633
1525,0,-22.3633
1526,0,-22.3633
1527,0,-22.3633
1528,0,-22.3633
1529,0,-22.3633
1530,0,-22.3633
1531,0,-22.3633
1532,0,-22.3633
1533,0,-22.3633
1534,0,-22.3633
1535,0,-22.3633
1536,0,-22.3633
1537,0,-22.3633
1538,0,-22.3633
1539,0,-22.3633
1540,0,-22.3633
1541,0,-22.3633
1542,0,-22.3633
1543,0,-22.3633
1544,0,-22.3633
1545,0,-22.3633
1546,0,-22.3633
1547,0,-22.3633
1548,0,-22.3633
1549,0,-22.3633
1550,0,-22.3633
1551,0,-22.3633
1552,0,-22.3633
1553,0,-22.3633
1554,0,-22.3633
1555,0,-22.3633
1556,0,-22.3633
1557,0,-22.3633
1558,0,-22.3633
1559,0,-22.3633
1560,0,-22.3633
1561,0,-22.3633
1562,0,-22.3633
1563,0,-22.3633
1564,0,-22.3633
1565,0,-22.3633
1566,0,-22.3633
1567,0,-22.3633
1568,0,-22.3633
1569,0,-22.3633
1570,0,-22.3633
1571,0,-22.3633
1572,0,-22.3633
1573,0,-22.3633
1574,0,-22.3633
1575,0,-22.3633
1576,0,-22.3633
1577,0,-22.3633
1578,0,-22.3633
1579,0,-22.3633
1580,0,-22.3633
1581,0,-22.3633
1582,0,-22.3633
1583,0,-22.3633
1584,0,-22.3633
1585,0,-22.3633
1586,0,-22.3633
1587,0,-22.3633
1588,0,-22.3633
1589,0,-22.3633
1590,0,-22.3633
1591,0,-22.3633
1592,0,-22.3633
1593,0,-22.3633
1594,0,-22.3633
1595,0,-22.3633
1596,0,-22.3633
1597,0,-22.3633
1598,0,-22.3633
1599,0,-22.3633
1600,0,-22.3633
1601,0,-22.3633
1602,0,-22.3633
1603,0,-22.3633
1604,0,-22.3633
1605,0,-22.3633
1606,0,-22.3633
1607,0,-22.3633
1608,0,-22.3633
1609,0,-22.3633
1610,0,-22.3633
1611,0,-22.3633
1612,0,-22.3633
1613,0,-22.3633
1614,0,-22.3633
1615,0,-22.3633
1616,0,-22.3633
1617,0,-22.3633
1618,0,-22.3633
1619,0,-22.3633
1620,0,-22.3633
1621,0,-22.3633
1622,0,-22.3633
1623,0,-22.3633
1624,0,-22.3633
1625,0,-22.3633
1626,0,-22.3633
1627,0,-22.3633
1628,0,-22.3633
1629,0,-22.3633
1630,0,-22.3633
1631,0,-22.3633
1632,0,-22.3633
1633,0,-22.3633
1634,0,-22.3633
1635,0,-22.3633
1636,0,-22.3633
1637,0,-22.3633
1638,0,-22.3633
1639,0,-22.3633
1640,0,-22.3633
1641,0,-22.3633
1642,0,-22.3633
1643,0,-22.3633
1644,0,-22.3633
1645,0,-22.3633
1646,0,-22.3633
1647,0,-22.3633
1648,0,-22.3633
1649,0,-22.3633
1650,0,-22.3633
1651,0,-22.3633
1652,0,-22.3633
1653,0,-22.3633
1654,0,-22.3633
1655,0,-22.3633
1656,0,-22.3633
1657,0,-22.3633
1658,0,-22.3633
1659,0,-22.3633
1660,0,-22.3633
1661,0,-22.3633
1662,0,-22.3633
1663,0,-22.3633
1664,0,-22.3633
1665,0,-22.3633
1666,0,-22.3633
1667,0,-22.3633
1668,0,-22.3633
1669,0,-22.3633
1670,0,-22.3633
1671,0,-22.3633
1672,0,-22.3633
1673,0,-22.3633
1674,0,-22.3633
1675,0,-22.3633
1676,0,-22.3633
1677,0,-22.3633
1678,0,-22.3633
1679,0,-22.3633
1680,0,-22.3633
1681,0,-22.3633
1682,0,-22.3633
1683,0,-22.3633
1684,0,-22.3633
1685,0,-22.3633
1686,0,-22.3633
1687,0,-22.3633
1688,0,-22.3633
1689,0,-22.3633
1690,0,-22.3633
1691,0,-22.3633
1692,0,-22.3633
1693,0,-22.3633
1694,0,-22.3633
1695,0,-22.3633
1696,0,-22.3633
1697,0,-22.3633
1698,0,-22.3633
1699,0,-22.3633
1700,0,-22.3633
1701,0,-22.3633
1702,0,-22.3633
1703,0,-22.3633
1704,0,-22.3633
1705,0,-22.3633
1706,0,-22.3633
1707,0,-22.3633
1708,0,-22.3633
1709,0,-22.3633
1710,0,-22.3633
1711,0,-22.3633
1712,0,-22.3633
1713,0,-22.3633
1714,0,-22.3633
1715,0,-22.3633
1716,0,-22.3633
1717,0,-22.3633
1718,0,-22.3633
1719,0,-22.3633
1720,0,-22.3633
1721,0,-22.3633
1722,0,-22.3633
1723,0,-22.3633
1724,0,-22.3633
1725,0,-22.3633
1726,0,-22.3633
1727,0,-22.3633
1728,0,-22.3633
1729,0,-22.3633
1730,0,-22.3633
1731,0,-22.3633
1732,0,-22.3633
1733,0,-22.3633
1734,0,-22.3633
1735,0,-22.3633
1736,0,-22.3633
1737,0,-22.3633
1738,0,-22.3633
1739,0,-22.3633
1740,0,-22.3633
1741,0,-22.3633
1742,0,-22.3633
1743,0,-22.3633
1744,0,-22.3633
1745,0,-22.3633
1746,0,-22.3633
1747,0,-22.3633
1748,0,-22.3633
1749,0,-22.3633
1750,0,-22.3633
1751,0,-22.3633
1752,0,-22.3633
1753,0,-22.3633
1754,0,-22.3633
1755,0,-22.3633
1756,0,-22.3633
1757,0,-22.3633
1758,0,-22.3633
1759,0,-22.3633
1760,0,-22.3633
1761,0,-22.3633
1762,0,-22.3633
1763,0,-22.3633
1764,0,-22.3633
1765,0,-22.3633
1766,0,-22.3633
1767,0,-22.3633
1768,0,-22.3633
1769,0,-22.3633
1770,0,-22.3633
1771,0,-22.3633
1772,0,-22.3633
1773,0,-22.3633
1774,0,-22.3633
1775,0,-22.3633
1776,0,-22.3633
1777,0,-22.3633
1778,0,-22.3633
1779,0,-22.3633
1780,0,-22.3633
1781,0,-22.3633
1782,0,-22.3633
1783,0,-22.3633
1784,0,-22.3633
1785,0,-22.3633
1786,0,-22.3633
1787,0,-22.3633
1788,0,-22.3633
1789,0,-22.3633
1790,0,-22.3633
1791,0,-22.3633
1792,0,-22.3633
1793,0,-22.3633
1794,0,-22.3633
1795,0,-22.3633
1796,0,-22.3633
1797,0,-22.3633
1798,0,-22.3633
1799,0,-22.3633
1800,0,-22.3633
1801,0,-22.3633
1802,0,-22.3633
1803,0,-22.3633
1804,0,-22.3633
1805,0,-22.3633
1806,0,-22.3633
1807,0,-22.3633
1808,0,-22.3633
1809,0,-22.3633
1810,0,-22.3633
1811,0,-22.3633
1812,0,-22.3633
1813,0,-22.3633
1814,0,-22.3633
1815,0,-22.3633
1816,0,-22.3633
1817,0,-22.3633
1818,0,-22.3633
1819,0,-22.3633
1820,0,-22.3633
1821,0,-22.3633
1822,0,-22.3633
1823,0,-22.3633
1824,0,-22.3633
1825,0,-22.3633
1826,0,-22.3633
1827,0,-22.3633
1828,0,-22.3633
1829,0,-22.3633
1830,0,-22.3633
1831,0,-22.3633
1832,0,-22.3633
1833,0,-22.3633
1834,0,-22.3633
1835,0,-22.3633
1836,0,-22.3633
1837,0,-22.3633
1838,0,-22.3633
1839,0,-22.3633
1840,0,-22.3633
1841,0,-22.3633
1842,0,-22.3633
1843,0,-22.3633
1844,0,-22.3633
1845,0,-22.3633
1846,0,-22.3633
1847,0,-22.3633
1848,0,-22.3633
1849,0,-22.3633
1850,0,-22.3633
1851,0,-22.3633
1852,0,-22.3633
1853,0,-22.3633
1854,0,-22.3633
1855,0,-22.3633
1856,0,-22.3633
1857,0,-22.3633
1858,0,-22.3633
1859,0,-22.3633
1860,0,-22.3633
1861,0,-22.3633
1862,0,-22.3633
1863,0,-22.3633
1864,0,-22.3633
1865,0,-22.3633
1866,0,-22.3633
1867,0,-22.3633
1868,0,-22.3633
1869,0,-22.3633
1870,0,-22.3633
1871,0,-22.3633
1872,0,-22.3633
1873,0,-22.3633
1874,0,-22.3633
1875,0,-22.3633
1876,0,-22.3633
1877,0,-22.3633
1878,0,-22.3633
1879,0,-22.3633
1880,0,-22.3633
1881,0,-22.3633
1882,0,-22.3633
1883,0,-22.3633
1884,0,-22.3633
1885,0,-22.3633
1886,0,-22.3633
1887,0,-22.3633
1888,0,-22.3633
1889,0,-22.3633
1890,0,-22.3633
1891,0,-22.3633
1892,0,-22.3633
1893,0,-22.3633
1894,0,-22.3633
1895,0,-22.3633
1896,0,-22.3633
1897,0,-22.3633
1898,0,-22.3633
1899,0,-22.3633
1900,0,-22.3633
1901,0,-22.3633
1902,0,-22.3633
1903,0,-22.3633
1904,0,-22.3633
1905,0,-22.3633
1906,0,-22.3633
1907,0,-22.3633
1908,0,-22.3633
1909,0,-22.3633
1910,0,-22.3633
1911,0,-22.3633
1912,0,-22.3633
1913,0,-22.3633
1914,0,-22.3633
1915,0,-22.3633
1916,0,-22.3633
1917,0,-22.3633
1918,0,-22.3633
1919,0,-22.3633
1920,0,-22.3633
1921,0,-22.3633
1922,0,-22.3633
1923,0,-22.3633
1924,0,-22.3633
1925,0,-22.3633
1926,0,-22.3633
1927,0,-22.3633
1928,0,-22.3633
1929,0,-22.3633
1930,0,-22.3633
1931,0,-22.3633
1932,0,-22.3633
1933,0,-22.3633
1934,0,-22.3633
1935,0,-22.3633
1936,0,-22.3633
1937,0,-22.3633
1938,0,-22.3633
1939,0,-22.3633
1940,0,-22.3633
1941,0,-22.3633
1942,0,-22.3633
1943,0,-22.3633
1944,0,-22.3633
1945,0,-22.3633
1946,0,-22.3633
1947,0,-22.3633
1948,0,-22.3633
1949,0,-22.3633
1950,0,-22.3633
1951,0,-22.3633
1952,0,-22.3633
1953,0,-22.3633
1954,0,-22.3633
1955,0,-22.3633
1956,0,-22.3633
1957,0,-22.3633
1958,0,-22.3633
1959,0,-22.3633
1960,0,-22.3633
1961,0,-22.3633
1962,0,-22.3633
1963,0,-22.3633
1964,0,-22.3633
1965,0,-22.3633
1966,0,-22.3633
1967,0,-22.3633
1968,0,-22.3633
1969,0,-22.3633
1970,0,-22.3633
1971,0,-22.3633
1972,0,-22.3633
1973,0,-22.3633
1974,0,-22.3633
1975,0,-22.3633
1976,0,-22.3633
1977,0,-22.3633
1978,0,-22.3633
1979,0,-22.3633
1980,0,-22.3633
1981,0,-22.3633
1982,0,-22.3633
1983,0,-22.3633
1984,0,-22.3633
1985,0,-22.3633
1986,0,-22.3633
1987,0,-22.3633
1988,0,-22.3633
1989,0,-22.3633
1990,0,-22.3633
1991,0,-22.3633
1992,0,-22.3633
1993,0,-22.3633
1994,0,-22.3633
1995,0,-22.3633
1996,0,-22.3633
1997,0,-22.3633
1998,0,-22.3633
1999,0,-22.3633
2000,0,-22.3633
2001,0,-22.3633
2002,0,-22.3633
2003,0,-22.3633
2004,0,-22.3633
2005,0,-22.3633
2006,0,-22.3633
2007,0,-22.3633
2008,0,-22.3633
2009,0,-22.3633
2010,0,-22.3633
2011,0,-22.3633
2012,0,-22.3633
2013,0,-22.3633
2014,0,-22.3633
2015,0,-22.3633
2016,0,-22.3633
2017,0,-22.3633
2018,0,-22.3633
2019,0,-22.3633
2020,0,-22.3633
2021,0,-22.3633
2022,0,-22.3633
2023,0,-22.3633
2024,0,-22.3633
2025,0,-22.3633
2026,0,-22.3633
2027,0,-22.3633
2028,0,-22.3633
2029,0,-22.3633
2030,0,-22.3633
2031,0,-22.3633
2032,0,-22.3633
2033,0,-22.3633
2034,0,-22.3633
2035,0,-22.3633
2036,0,-22.3633
2037,0,-22.3633
2038,0,-22.3633
2039,0,-22.3633
2040,0,-22.3633
2041,0,-22.3633
2042,0,-22.3633
2043,0,-22.3633
2044,0,-22.3633
2045,0,-22.3633
2046,0,-22.3633
2047,0,-22.3633
2048,0,-22.3633
2049,0,-22.3633
2050,0,-22.3633
2051,0,-22.3633
2052,0,-22.3633
2053,0,-22.3633
2054,0,-22.3633
2055,0,-22.3633
2056,0,-22.3633
2057,0,-22.3633
2058,0,-22.3633
2059,0,-22.3633
2060,0,-22.3633
2061,0,-22.3633
2062,0,-22.3633
2063,0,-22.3633
2064,0,-22.3633
2065,0,-22.3633
2066,0,-22.3633
2067,0,-22.3633
2068,0,-22.3633
2069,0,-22.3633
2070,0,-22.3633
2071,0,-22.3633
2072,0,-22.3633
2073,0,-22.3633
2074,0,-22.3633
2075,0,-22.3633
2076,0,-22.3633
2077,0,-22.3633
2078,0,-22.3633
2079,0,-22.3633
2080,0,-22.3633
2081,0,-22.3633
2082,0,-22.3633
2083,0,-22.3633
2084,0,-22.3633
2085,0,-22.3633
2086,0,-22.3633
2087,0,-22.3633
2088,0,-22.3633
2089,0,-22.3633
2090,0,-22.3633
2091,0,-22.3633
2092,0,-22.3633
2093,0,-22.3633
2094,0,-22.3633
2095,0,-22.3633
2096,0,-22.3633
2097,0,-22.3633
2098,0,-22.3633
2099,0,-22.3633
2100,0,-22.3633
2101,0,-22.3633
2102,0,-22.3633
2103,0,-22.3633
2104,0,-22.3633
2105,0,-22.3633
2106,0,-22.3633
2107,0,-22.3633
2108,0,-22.3633
2109,0,-22.3633
2110,0,-22.3633
2111,0,-22.3633
2112,0,-22.3633
2113,0,-22.3633
2114,0,-22.3633
2115,0,-22.3633
2116,0,-22.3633
2117,0,-22.3633
2118,0,-22.3633
2119,0,-22.3633
2120,0,-22.3633
2121,0,-22.3633
2122,0,-22.3633
2123,0,-22.3633
2124,0,-22.3633
2125,0,-22.3633
2126,0,-22.3633
2127,0,-22.3633
2128,0,-22.3633
2129,0,-22.3633
2130,0,-22.3633
2131,0,-22.3633
2132,0,-22.3633
2133,0,-22.3633
2134,0,-22.3633
2135,0,-22.3633
2136,0,-22.3633
2137,0,-22.3633
2138,0,-22.3633
2139,0,-22.3633
2140,0,-22.3633
2141,0,-22.3633
2142,0,-22.3633
2143,0,-22.3633
2144,0,-22.3633
2145,0,-22.3633
2146,0,-22.3633
2147,0,-22.3633
2148,0,-22.3633
2149,0,-22.3633
2150,0,-22.3633
2151,0,-22.3633
2152,0,-22.3633
2153,0,-22.3633
2154,0,-22.3633
2155,0,-22.3633
2156,0,-22.3633
2157,0,-22.3633
2158,0,-22.3633
2159,0,-22.3633
2160,0,-22.3633
2161,0,-22.3633
2162,0,-22.3633
2163,0,-22.3633
2164,0,-22.3633
2165,0,-22.3633
2166,0,-22.3633
2167,0,-22.3633
2168,0,-22.3633
2169,0,-22.3633
2170,0,-22.3633
2171,0,-22.3633
2172,0,-22.3633
2173,0,-22.3633
2174,0,-22.3633
2175,0,-22.3633
2176,0,-22.3633
2177,0,-22.3633
2178,0,-22.3633
2179,0,-22.3633
2180,0,-22.3633
2181,0,-22.3633
2182,0,-22.3633
2183,0,-22.3633
2184,0,-22.3633
2185,0,-22.3633
2186,0,-22.3633
2187,0,-22.3633
2188,0,-22.3633
2189,0,-22.3633
2190,0,-22.3633
2191,0,-22.3633
2192,0,-22.3633
2193,0,-22.3633
2194,0,-22.3633
2195,0,-22.3633
2196,0,-22.3633
2197,0,-22.3633
2198,0,-22.3633
2199,0,-22.3633
2200,0,-22.3633
2201,0,-22.3633
2202,0,-22.3633
2203,0,-22.3633
2204,0,-22.3633
2205,0,-22.3633
2206,0,-22.3633
2207,0,-22.3633
2208,0,-22.3633
2209,0,-22.3633
2210,0,-22.3633
2211,0,-22.3633
2212,0,-22.3633
2213,0,-22.3633
2214,0,-22.3633
2215,0,-22.3633
2216,0,-22.3633
2217,0,-22.3633
2218,0,-22.3633
2219,0,-22.3633
2220,0,-22.3633
2221,0,-22.3633
2222,0,-22.3633
2223,0,-22.3633
2224,0,-22.3633
2225,0,-22.3633
2226,0,-22.3633
2227,0,-22.3633
2228,0,-22.3633
2229,0,-22.3633
2230,0,-22.3633
2231,0,-22.3633
2232,0,-22.3633
2233,0,-22.3633
2234,0,-22.3633
2235,0,-22.3633
2236,0,-22.3633
2237,0,-22.3633
2238,0,-22.3633
2239,0,-22.3633
2240,0,-22.3633
2241,0,-22.3633
2242,0,-22.3633
2243,0,-22.3633
2244,0,-22.3633
2245,0,-22.3633
2246,0,-22.3633
2247,0,-22.3633
2248,0,-22.3633
2249,0,-22.3633
2250,0,-22.3633
2251,0,-22.3633
2252,0,-22.3633
2253,0,-22.3633
2254,0,-22.3633
2255,0,-22.3633
2256,0,-22.3633
2257,0,-22.3633
2258,0,-22.3633
2259,0,-22.3633
2260,0,-22.3633
2261,0,-22.3633
2262,0,-22.3633
2263,0,-22.3633
2264,0,-22.3633
2265,0,-22.3633
2266,0,-22.3633
2267,0,-22.3633
2268,0,-22.3633
2269,0,-22.3633
2270,0,-22.3633
2271,0,-22.3633
2272,0,-22.3633
2273,0,-22.3633
2274,0,-22.3633
2275,0,-22.3633
2276,0,-22.3633
2277,0,-22.3633
2278,0,-22.3633
2279,0,-22.3633
2280,0,-22.3633
2281,0,-22.3633
2282,0,-22.3633
2283,0,-22.3633
2284,0,-22.3633
2285,0,-22.3633
2286,0,-22.3633
2287,0,-22.3633
2288,0,-22.3633
2289,0,-22.3633
2290,0,-22.3633
2291,0,-22.3633
2292,0,-22.3633
2293,0,-22.3633
2294,0,-22.3633
2295,0,-22.3633
2296,0,-22.3633
2297,0,-22.3633
2298,0,-22.3633
2299,0,-22.3633
2300,0,-22.3633
2301,0,-22.3633
2302,0,-22.3633
2303,0,-22.3633
2304,0,-22.3633
2305,0,-22.3633
2306,0,-22.3633
2307,0,-22.3633
2308,0,-22.3633
2309,0,-22.3633
2310,0,-22.3633
2311,0,-22.3633
2312,0,-22.3633
2313,0,-22.3633
2314,0,-22.3633
2315,0,-22.3633
2316,0,-22.3633
2317,0,-22.3633
2318,0,-22.3633
2319,0,-22.3633
2320,0,-22.3633
2321,0,-22.3633
2322,0,-22.3633
2323,0,-22.3633
2324,0,-22.3633
2325,0,-22.3633
2326,0,-22.3633
2327,0,-22.3633
2328,0,-22.3633
2329,0,-22.3633
2330,0,-22.3633
2331,0,-22.3633
2332,0,-22.3633
2333,0,-22.3633
2334,0,-22.3633
2335,0,-22.3633
2336,0,-22.3633
2337,0,-22.3633
2338,0,-22.3633
2339,0,-22.3633
2340,0,-22.3633
2341,0,-22.3633
2342,0,-22.3633
2343,0,-22.3633
2344,0,-22.3633
2345,0,-22.3633
2346,0,-22.3633
2347,0,-22.3633
2348,0,-22.3633
2349,0,-22.3633
2350,0,-22.3633
2351,0,-22.3633
2352,0,-22.3633
2353,0,-22.3633
2354,0,-22.3633
2355,0,-22.3633
2356,0,-22.3633
2357,0,-22.3633
2358,0,-22.3633
2359,0,-22.3633
2360,0,-22.3633
2361,0,-22.3633
2362,0,-22.3633
2363,0,-22.3633
2364,0,-22.3633
2365,0,-22.3633
2366,0,-22.3633
2367,0,-22.3633
2368,0,-22.3633
2369,0,-22.3633
2370,0,-22.3633
2371,0,-22.3633
2372,0,-22.3633
2373,0,-22.3633
2374,0,-22.3633
2375,0,-22.3633
2376,0,-22.3633
2377,0,-22.3633
2378,0,-22.3633
2379,0,-22.3633
2380,0,-22.3633
2381,0,-22.3633
2382,0,-22.3633
2383,0,-22.3633
2384,0,-22.3633
2385,0,-22.3633
2386,0,-22.3633
2387,0,-22.3633
2388,0,-22.3633
2389,0,-22.3633
2390,0,-22.3633
2391,0,-22.3633
2392,0,-22.3633
2393,0,-22.3633
2394,0,-22.3633
2395,0,-22.3633
2396,0,-22.3633
2397,0,-22.3633
2398,0,-22.3633
2399,0,-22.3633
2400,0,-22.3633
2401,0,-22.3633
2402,0,-22.3633
2403,0,-22.3633
2404,0,-22.3633
2405,0,-22.3633
2406,0,-22.3633
2407,0,-22.3633
2408,0,-22.3633
2409,0,-22.3633
2410,0,-22.3633
2411,0,-22.3633
2412,0,-22.3633
2413,0,-22.3633
2414,0,-22.3633
2415,0,-22.3633
2416,0,-22.3633
2417,0,-22.3633
2418,0,-22.3633
2419,0,-22.3633
2420,0,-22.3633
2421,0,-22.3633
2422,0,-22.3633
2423,0,-22.3633
2424,0,-22.3633
2425,0,-22.3633
2426,0,-22.3633
2427,0,-22.3633
2428,0,-22.3633
2429,0,-22.3633
2430,0,-22.3633
2431,0,-22.3633
2432,0,-22.3633
2433,0,-22.3633
2434,0,-22.3633
2435,0,-22.3633
2436,0,-22.3633
2437,0,-22.3633
2438,0,-22.3633
2439,0,-22.3633
2440,0,-22.3633
2441,0,-22.3633
2442,0,-22.3633
2443,0,-22.3633
2444,0,-22.3633
2445,0,-22.3633
2446,0,-22.3633
2447,0,-22.3633
2448,0,-22.3633
2449,0,-22.3633
2450,0,-22.3633
2451,0,-22.3633
2452,0,-22.3633
2453,0,-22.3633
2454,0,-22.3633
2455,0,-22.3633
2456,0,-22.3633
2457,0,-22.3633
2458,0,-22.3633
2459,0,-22.3633
2460,0,-22.3633
2461,0,-22.3633
2462,0,-22.3633
2463,0,-22.3633
2464,0,-22.3633
2465,0,-22.3633
2466,0,-22.3633
2467,0,-22.3633
2468,0,-22.3633
2469,0,-22.3633
2470,0,-22.3633
2471,0,-22.3633
2472,0,-22.3633
2473,0,-22.3633
2474,0,-22.3633
2475,0,-22.3633
2476,0,-22.3633
2477,0,-22.3633
2478,0,-22.3633
2479,0,-22.3633
2480,0,-22.3633
2481,0,-22.3633
2482,0,-22.3633
2483,0,-22.3633
2484,0,-22.3633
2485,0,-22.3633
2486,0,-22.3633
2487,0,-22.3633
2488,0,-22.3633
2489,0,-22.3633
2490,0,-22.3633
2491,0,-22.3633
2492,0,-22.3633
2493,0,-22.3633
2494,0,-22.3633
2495,0,-22.3633
2496,0,-22.3633
2497,0,-22.3633
2498,0,-22.3633
2499,0,-22.3633
2500,0,-22.3633
2501,0,-22.3633
2502,0,-22.3633
2503,0,-22.3633
2504,0,-22.3633
2505,0,-22.3633
2506,0,-22.3633
2507,0,-22.3633
2508,0,-22.3633
2509,0,-22.3633
2510,0,-22.3633
2511,0,-22.3633
2512,0,-22.3633
2513,0,-22.3633
2514,0,-22.3633
2515,0,-22.3633
2516,0,-22.3633
2517,0,-22.3633
2518,0,-22.3633
2519,0,-22.3633
2520,0,-22.3633
2521,0,-22.3633
2522,0,-22.3633
2523,0,-22.3633
2524,0,-22.3633
2525,0,-22.3633
2526,0,-22.3633
2527,0,-22.3633
2528,0,-22.3633
2529,0,-22.3633
2530,0,-22.3633
2531,0,-22.3633
2532,0,-22.3633
2533,0,-22.3633
2534,0,-22.3633
2535,0,-22.3633
2536,0,-22.3633
2537,0,-22.3633
2538,0,-22.3633
2539,0,-22.3633
2540,0,-22.3633
2541,0,-22.3633
2542,0,-22.3633
2543,0,-22.3633
2544,0,-22.3633
2545,0,-22.3633
2546,0,-22.3633
2547,0,-22.3633
2548,0,-22.3633
2549,0,-22.3633
2550,0,-22.3633
2551,0,-22.3633
2552,0,-22.3633
2553,0,-22.3633
2554,0,-22.3633
2555,0,-22.3633
2556,0,-22.3633
2557,0,-22.3633
2558,0,-22.3633
2559,0,-22.3633
2560,0,-22.3633
2561,0,-22.3633
2562,0,-22.3633
2563,0,-22.3633
2564,0,-22.3633
2565,0,-22.3633
2566,0,-22.3633
2567,0,-22.3633
2568,0,-22.3633
2569,0,-22.3633
2570,0,-22.3633
2571,0,-22.3633
2572,0,-22.3633
2573,0,-22.3633
2574,0,-22.3633
2575,0,-22.3633
2576,0,-22.3633
2577,0,-22.3633
2578,0,-22.3633
2579,0,-22.3633
2580,0,-22.3633
2581,0,-22.3633
2582,0,-22.3633
2583,0,-22.3633
2584,0,-22.3633
2585,0,-22.3633
2586,0,-22.3633
2587,0,-22.3633
2588,0,-22.3633
2589,0,-22.3633
2590,0,-22.3633
2591,0,-22.3633
2592,0,-22.3633
2593,0,-22.3633
2594,0,-22.3633
2595,0,-22.3633
2596,0,-22.3633
2597,0,-22.3633
2598,0,-22.3633
2599,0,-22.3633
2600,0,-22.3633
2601,0,-22.3633
2602,0,-22.3633
2603,0,-22.3633
2604,0,-22.3633
2605,0,-22.3633
2606,0,-22.3633
2607,0,-22.3633
2608,0,-22.3633
2609,0,-22.3633
2610,0,-22.3633
2611,0,-22.3633
2612,0,-22.3633
2613,0,-22.3633
2614,0,-22.3633
2615,0,-22.3633
2616,0,-22.3633
2617,0,-22.3633
2618,0,-22.3633
2619,0,-22.3633
2620,0,-22.3633
2621,0,-22.3633
2622,0,-22.3633
2623,0,-22.3633
2624,0,-22.3633
2625,0,-22.3633
2626,0,-22.3633
2627,0,-22.3633
2628,0,-22.3633
2629,0,-22.3633
2630,0,-22.3633
