episode,total_reward,final_velocity
1491,0,-106.766
1492,0,-106.766
1493,0,-106.766
1494,0,-106.766
1495,0,-106.766
1496,0,-106.766
1497,0,-106.766
1498,0,-106.766
1499,0,-106.766
1500,0,-106.766
1501,0,-106.766
1502,0,-106.766
1503,0,-106.766
1504,0,-106.766
1505,0,-106.766
1506,0,-106.766
1507,0,-106.766
1508,0,-106.766
1509,0,-106.766
1510,0,-106.766
1511,0,-106.766
1512,0,-106.766
1513,0,-106.766
1514,0,-106.766
1515,0,-106.766
1516,0,-106.766
1517,0,-106.766
1518,0,-106.766
1519,0,-106.766
1520,0,-106.766
1521,0,-106.766
1522,0,-106.766
1523,0,-106.766
1524,0,-106.766
1525,0,-106.766
1526,0,-106.766
1527,0,-106.766
1528,0,-106.766
1529,0,-106.766
1530,0,-106.766
1531,0,-106.766
1532,0,-106.766
1533,0,-106.766
1534,0,-106.766
1535,0,-106.766
1536,0,-106.766
1537,0,-106.766
1538,0,-106.766
1539,0,-106.766
1540,0,-106.766
1541,0,-106.766
1542,0,-106.766
1543,0,-106.766
1544,0,-106.766
1545,0,-106.766
1546,0,-106.766
1547,0,-106.766
1548,0,-106.766
1549,0,-106.766
1550,0,-106.766
1551,0,-106.766
1552,0,-106.766
1553,0,-106.766
1554,0,-106.766
1555,0,-106.766
1556,0,-106.766
1557,0,-106.766
1558,0,-106.766
1559,0,-106.766
1560,0,-106.766
1561,0,-106.766
1562,0,-106.766
1563,0,-106.766
1564,0,-106.766
1565,0,-106.766
1566,0,-106.766
1567,0,-106.766
1568,0,-106.766
1569,0,-106.766
1570,0,-106.766
1571,0,-106.766
1572,0,-106.766
1573,0,-106.766
1574,0,-106.766
1575,0,-106.766
1576,0,-106.766
1577,0,-106.766
1578,0,-106.766
1579,0,-106.766
1580,0,-106.766
1581,0,-106.766
1582,0,-106.766
1583,0,-106.766
1584,0,-106.766
1585,0,-106.766
1586,0,-106.766
1587,0,-106.766
1588,0,-106.766
1589,0,-106.766
1590,0,-106.766
1591,0,-106.766
1592,0,-106.766
1593,0,-106.766
1594,0,-106.766
1595,0,-106.766
1596,0,-106.766
1597,0,-106.766
1598,0,-106.766
1599,0,-106.766
1600,0,-106.766
1601,0,-106.766
1602,0,-106.766
1603,0,-106.766
1604,0,-106.766
1605,0,-106.766
1606,0,-106.766
1607,0,-106.766
1608,0,-106.766
1609,0,-106.766
1610,0,-106.766
1611,0,-106.766
1612,0,-106.766
1613,0,-106.766
1614,0,-106.766
1615,0,-106.766
1616,0,-106.766
1617,0,-106.766
1618,0,-106.766
1619,0,-106.766
1620,0,-106.766
1621,0,-106.766
1622,0,-106.766
1623,0,-106.766
1624,0,-106.766
1625,0,-106.766
1626,0,-106.766
1627,0,-106.766
1628,0,-106.766
1629,0,-106.766
1630,0,-106.766
1631,0,-106.766
1632,0,-106.766
1633,0,-106.766
1634,0,-106.766
1635,0,-106.766
1636,0,-106.766
1637,0,-106.766
1638,0,-106.766
1639,0,-106.766
1640,0,-106.766
1641,0,-106.766
1642,0,-106.766
1643,0,-106.766
1644,0,-106.766
1645,0,-106.766
1646,0,-106.766
1647,0,-106.766
1648,0,-106.766
1649,0,-106.766
1650,0,-106.766
1651,0,-106.766
1652,0,-106.766
1653,0,-106.766
1654,0,-106.766
1655,0,-106.766
1656,0,-106.766
1657,0,-106.766
1658,0,-106.766
1659,0,-106.766
1660,0,-106.766
1661,0,-106.766
1662,0,-106.766
1663,0,-106.766
1664,0,-106.766
1665,0,-106.766
1666,0,-106.766
1667,0,-106.766
1668,0,-106.766
1669,0,-106.766
1670,0,-106.766
1671,0,-106.766
1672,0,-106.766
1673,0,-106.766
1674,0,-106.766
1675,0,-106.766
1676,0,-106.766
1677,0,-106.766
1678,0,-106.766
1679,0,-106.766
1680,0,-106.766
1681,0,-106.766
1682,0,-106.766
1683,0,-106.766
1684,0,-106.766
1685,0,-106.766
1686,0,-106.766
1687,0,-106.766
1688,0,-106.766
1689,0,-106.766
1690,0,-106.766
1691,0,-106.766
1692,0,-106.766
1693,0,-106.766
1694,0,-106.766
1695,0,-106.766
1696,0,-106.766
1697,0,-106.766
1698,0,-106.766
1699,0,-106.766
1700,0,-106.766
1701,0,-106.766
1702,0,-106.766
1703,0,-106.766
1704,0,-106.766
1705,0,-106.766
1706,0,-106.766
1707,0,-106.766
1708,0,-106.766
1709,0,-106.766
1710,0,-106.766
1711,0,-106.766
1712,0,-106.766
1713,0,-106.766
1714,0,-106.766
1715,0,-106.766
1716,0,-106.766
1717,0,-106.766
1718,0,-106.766
1719,0,-106.766
1720,0,-106.766
1721,0,-106.766
1722,0,-106.766
1723,0,-106.766
1724,0,-106.766
1725,0,-106.766
1726,0,-106.766
1727,0,-106.766
1728,0,-106.766
1729,0,-106.766
1730,0,-106.766
1731,0,-106.766
1732,0,-106.766
1733,0,-106.766
1734,0,-106.766
1735,0,-106.766
1736,0,-106.766
1737,0,-106.766
1738,0,-106.766
1739,0,-106.766
1740,0,-106.766
1741,0,-106.766
1742,0,-106.766
1743,0,-106.766
1744,0,-106.766
1745,0,-106.766
1746,0,-106.766
1747,0,-106.766
1748,0,-106.766
1749,0,-106.766
1750,0,-106.766
1751,0,-106.766
1752,0,-106.766
1753,0,-106.766
1754,0,-106.766
1755,0,-106.766
1756,0,-106.766
1757,0,-106.766
1758,0,-106.766
1759,0,-106.766
1760,0,-106.766
1761,0,-106.766
1762,0,-106.766
1763,0,-106.766
1764,0,-106.766
1765,0,-106.766
1766,0,-106.766
1767,0,-106.766
1768,0,-106.766
1769,0,-106.766
1770,0,-106.766
1771,0,-106.766
1772,0,-106.766
1773,0,-106.766
1774,0,-106.766
1775,0,-106.766
1776,0,-106.766
1777,0,-106.766
1778,0,-106.766
1779,0,-106.766
1780,0,-106.766
1781,0,-106.766
1782,0,-106.766
1783,0,-106.766
1784,0,-106.766
1785,0,-106.766
1786,0,-106.766
1787,0,-106.766
1788,0,-106.766
1789,0,-106.766
1790,0,-106.766
1791,0,-106.766
1792,0,-106.766
1793,0,-106.766
1794,0,-106.766
1795,0,-106.766
1796,0,-106.766
1797,0,-106.766
1798,0,-106.766
1799,0,-106.766
1800,0,-106.766
1801,0,-106.766
1802,0,-106.766
1803,0,-106.766
1804,0,-106.766
1805,0,-106.766
1806,0,-106.766
1807,0,-106.766
1808,0,-106.766
1809,0,-106.766
1810,0,-106.766
1811,0,-106.766
1812,0,-106.766
1813,0,-106.766
1814,0,-106.766
1815,0,-106.766
1816,0,-106.766
1817,0,-106.766
1818,0,-106.766
1819,0,-106.766
1820,0,-106.766
1821,0,-106.766
1822,0,-106.766
1823,0,-106.766
1824,0,-106.766
1825,0,-106.766
1826,0,-106.766
1827,0,-106.766
1828,0,-106.766
1829,0,-106.766
1830,0,-106.766
1831,0,-106.766
1832,0,-106.766
1833,0,-106.766
1834,0,-106.766
1835,0,-106.766
1836,0,-106.766
1837,0,-106.766
1838,0,-106.766
1839,0,-106.766
1840,0,-106.766
1841,0,-106.766
1842,0,-106.766
1843,0,-106.766
1844,0,-106.766
1845,0,-106.766
1846,0,-106.766
1847,0,-106.766
1848,0,-106.766
1849,0,-106.766
1850,0,-106.766
1851,0,-106.766
1852,0,-106.766
1853,0,-106.766
1854,0,-106.766
1855,0,-106.766
1856,0,-106.766
1857,0,-106.766
1858,0,-106.766
1859,0,-106.766
1860,0,-106.766
1861,0,-106.766
1862,0,-106.766
1863,0,-106.766
1864,0,-106.766
1865,0,-106.766
1866,0,-106.766
1867,0,-106.766
1868,0,-106.766
1869,0,-106.766
1870,0,-106.766
1871,0,-106.766
1872,0,-106.766
1873,0,-106.766
1874,0,-106.766
1875,0,-106.766
1876,0,-106.766
1877,0,-106.766
1878,0,-106.766
1879,0,-106.766
1880,0,-106.766
1881,0,-106.766
1882,0,-106.766
1883,0,-106.766
1884,0,-106.766
1885,0,-106.766
1886,0,-106.766
1887,0,-106.766
1888,0,-106.766
1889,0,-106.766
1890,0,-106.766
1891,0,-106.766
1892,0,-106.766
1893,0,-106.766
1894,0,-106.766
1895,0,-106.766
1896,0,-106.766
1897,0,-106.766
1898,0,-106.766
1899,0,-106.766
1900,0,-106.766
1901,0,-106.766
1902,0,-106.766
1903,0,-106.766
1904,0,-106.766
1905,0,-106.766
1906,0,-106.766
1907,0,-106.766
1908,0,-106.766
1909,0,-106.766
1910,0,-106.766
1911,0,-106.766
1912,0,-106.766
1913,0,-106.766
1914,0,-106.766
1915,0,-106.766
1916,0,-106.766
1917,0,-106.766
1918,0,-106.766
1919,0,-106.766
1920,0,-106.766
1921,0,-106.766
1922,0,-106.766
1923,0,-106.766
1924,0,-106.766
1925,0,-106.766
1926,0,-106.766
1927,0,-106.766
1928,0,-106.766
1929,0,-106.766
1930,0,-106.766
1931,0,-106.766
1932,0,-106.766
1933,0,-106.766
1934,0,-106.766
1935,0,-106.766
1936,0,-106.766
1937,0,-106.766
1938,0,-106.766
1939,0,-106.766
1940,0,-106.766
1941,0,-106.766
1942,0,-106.766
1943,0,-106.766
1944,0,-106.766
1945,0,-106.766
1946,0,-106.766
1947,0,-106.766
1948,0,-106.766
1949,0,-106.766
1950,0,-106.766
1951,0,-106.766
1952,0,-106.766
1953,0,-106.766
1954,0,-106.766
1955,0,-106.766
1956,0,-106.766
1957,0,-106.766
1958,0,-106.766
1959,0,-106.766
1960,0,-106.766
1961,0,-106.766
1962,0,-106.766
1963,0,-106.766
1964,0,-106.766
1965,0,-106.766
1966,0,-106.766
1967,0,-106.766
1968,0,-106.766
1969,0,-106.766
1970,0,-106.766
1971,0,-106.766
1972,0,-106.766
1973,0,-106.766
1974,0,-106.766
1975,0,-106.766
1976,0,-106.766
1977,0,-106.766
1978,0,-106.766
1979,0,-106.766
1980,0,-106.766
1981,0,-106.766
1982,0,-106.766
1983,0,-106.766
1984,0,-106.766
1985,0,-106.766
1986,0,-106.766
1987,0,-106.766
1988,0,-106.766
1989,0,-106.766
1990,0,-106.766
1991,0,-106.766
1992,0,-106.766
1993,0,-106.766
1994,0,-106.766
1995,0,-106.766
1996,0,-106.766
1997,0,-106.766
1998,0,-106.766
1999,0,-106.766
2000,0,-106.766
2001,0,-106.766
2002,0,-106.766
2003,0,-106.766
2004,0,-106.766
2005,0,-106.766
2006,0,-106.766
2007,0,-106.766
2008,0,-106.766
2009,0,-106.766
2010,0,-106.766
2011,0,-106.766
2012,0,-106.766
2013,0,-106.766
2014,0,-106.766
2015,0,-106.766
2016,0,-106.766
2017,0,-106.766
2018,0,-106.766
2019,0,-106.766
2020,0,-106.766
2021,0,-106.766
2022,0,-106.766
2023,0,-106.766
2024,0,-106.766
2025,0,-106.766
2026,0,-106.766
2027,0,-106.766
2028,0,-106.766
2029,0,-106.766
2030,0,-106.766
2031,0,-106.766
2032,0,-106.766
2033,0,-106.766
2034,0,-106.766
2035,0,-106.766
2036,0,-106.766
2037,0,-106.766
2038,0,-106.766
2039,0,-106.766
2040,0,-106.766
2041,0,-106.766
2042,0,-106.766
2043,0,-106.766
2044,0,-106.766
2045,0,-106.766
2046,0,-106.766
2047,0,-106.766
2048,0,-106.766
2049,0,-106.766
2050,0,-106.766
2051,0,-106.766
2052,0,-106.766
2053,0,-106.766
2054,0,-106.766
2055,0,-106.766
2056,0,-106.766
2057,0,-106.766
2058,0,-106.766
2059,0,-106.766
2060,0,-106.766
2061,0,-106.766
2062,0,-106.766
2063,0,-106.766
2064,0,-106.766
2065,0,-106.766
2066,0,-106.766
2067,0,-106.766
2068,0,-106.766
2069,0,-106.766
2070,0,-106.766
2071,0,-106.766
2072,0,-106.766
2073,0,-106.766
2074,0,-106.766
2075,0,-106.766
2076,0,-106.766
2077,0,-106.766
2078,0,-106.766
2079,0,-106.766
2080,0,-106.766
2081,0,-106.766
2082,0,-106.766
2083,0,-106.766
2084,0,-106.766
2085,0,-106.766
2086,0,-106.766
2087,0,-106.766
2088,0,-106.766
2089,0,-106.766
2090,0,-106.766
2091,0,-106.766
2092,0,-106.766
2093,0,-106.766
2094,0,-106.766
2095,0,-106.766
2096,0,-106.766
2097,0,-106.766
2098,0,-106.766
2099,0,-106.766
2100,0,-106.766
2101,0,-106.766
2102,0,-106.766
2103,0,-106.766
2104,0,-106.766
2105,0,-106.766
2106,0,-106.766
2107,0,-106.766
2108,0,-106.766
2109,0,-106.766
2110,0,-106.766
2111,0,-106.766
2112,0,-106.766
2113,0,-106.766
2114,0,-106.766
2115,0,-106.766
2116,0,-106.766
2117,0,-106.766
2118,0,-106.766
2119,0,-106.766
2120,0,-106.766
2121,0,-106.766
2122,0,-106.766
2123,0,-106.766
2124,0,-106.766
2125,0,-106.766
2126,0,-106.766
2127,0,-106.766
2128,0,-106.766
2129,0,-106.766
2130,0,-106.766
2131,0,-106.766
2132,0,-106.766
2133,0,-106.766
2134,0,-106.766
2135,0,-106.766
2136,0,-106.766
2137,0,-106.766
2138,0,-106.766
2139,0,-106.766
2140,0,-106.766
2141,0,-106.766
2142,0,-106.766
2143,0,-106.766
2144,0,-106.766
2145,0,-106.766
2146,0,-106.766
2147,0,-106.766
2148,0,-106.766
2149,0,-106.766
2150,0,-106.766
2151,0,-106.766
2152,0,-106.766
2153,0,-106.766
2154,0,-106.766
2155,0,-106.766
2156,0,-106.766
2157,0,-106.766
2158,0,-106.766
2159,0,-106.766
2160,0,-106.766
2161,0,-106.766
2162,0,-106.766
2163,0,-106.766
2164,0,-106.766
2165,0,-106.766
2166,0,-106.766
2167,0,-106.766
2168,0,-106.766
2169,0,-106.766
2170,0,-106.766
2171,0,-106.766
2172,0,-106.766
2173,0,-106.766
2174,0,-106.766
2175,0,-106.766
2176,0,-106.766
2177,0,-106.766
2178,0,-106.766
2179,0,-106.766
2180,0,-106.766
2181,0,-106.766
2182,0,-106.766
2183,0,-106.766
2184,0,-106.766
2185,0,-106.766
2186,0,-106.766
2187,0,-106.766
2188,0,-106.766
2189,0,-106.766
2190,0,-106.766
2191,0,-106.766
2192,0,-106.766
2193,0,-106.766
2194,0,-106.766
2195,0,-106.766
2196,0,-106.766
2197,0,-106.766
2198,0,-106.766
2199,0,-106.766
2200,0,-106.766
2201,0,-106.766
2202,0,-106.766
2203,0,-106.766
2204,0,-106.766
2205,0,-106.766
2206,0,-106.766
2207,0,-106.766
2208,0,-106.766
2209,0,-106.766
2210,0,-106.766
2211,0,-106.766
2212,0,-106.766
2213,0,-106.766
2214,0,-106.766
2215,0,-106.766
2216,0,-106.766
2217,0,-106.766
2218,0,-106.766
2219,0,-106.766
2220,0,-106.766
2221,0,-106.766
2222,0,-106.766
2223,0,-106.766
2224,0,-106.766
2225,0,-106.766
2226,0,-106.766
2227,0,-106.766
2228,0,-106.766
2229,0,-106.766
2230,0,-106.766
2231,0,-106.766
2232,0,-106.766
2233,0,-106.766
2234,0,-106.766
2235,0,-106.766
2236,0,-106.766
2237,0,-106.766
2238,0,-106.766
2239,0,-106.766
2240,0,-106.766
2241,0,-106.766
2242,0,-106.766
2243,0,-106.766
2244,0,-106.766
2245,0,-106.766
2246,0,-106.766
2247,0,-106.766
2248,0,-106.766
2249,0,-106.766
2250,0,-106.766
2251,0,-106.766
2252,0,-106.766
2253,0,-106.766
2254,0,-106.766
2255,0,-106.766
2256,0,-106.766
2257,0,-106.766
2258,0,-106.766
2259,0,-106.766
2260,0,-106.766
2261,0,-106.766
2262,0,-106.766
2263,0,-106.766
2264,0,-106.766
2265,0,-106.766
2266,0,-106.766
2267,0,-106.766
2268,0,-106.766
2269,0,-106.766
2270,0,-106.766
2271,0,-106.766
2272,0,-106.766
2273,0,-106.766
2274,0,-106.766
2275,0,-106.766
2276,0,-106.766
2277,0,-106.766
2278,0,-106.766
2279,0,-106.766
2280,0,-106.766
2281,0,-106.766
2282,0,-106.766
2283,0,-106.766
2284,0,-106.766
2285,0,-106.766
2286,0,-106.766
2287,0,-106.766
2288,0,-106.766
2289,0,-106.766
2290,0,-106.766
2291,0,-106.766
2292,0,-106.766
2293,0,-106.766
2294,0,-106.766
2295,0,-106.766
2296,0,-106.766
2297,0,-106.766
2298,0,-106.766
2299,0,-106.766
2300,0,-106.766
2301,0,-106.766
2302,0,-106.766
2303,0,-106.766
2304,0,-106.766
2305,0,-106.766
2306,0,-106.766
2307,0,-106.766
2308,0,-106.766
2309,0,-106.766
2310,0,-106.766
2311,0,-106.766
2312,0,-106.766
2313,0,-106.766
2314,0,-106.766
2315,0,-106.766
2316,0,-106.766
2317,0,-106.766
2318,0,-106.766
2319,0,-106.766
2320,0,-106.766
2321,0,-106.766
2322,0,-106.766
2323,0,-106.766
2324,0,-106.766
2325,0,-106.766
2326,0,-106.766
2327,0,-106.766
2328,0,-106.766
2329,0,-106.766
2330,0,-106.766
2331,0,-106.766
2332,0,-106.766
2333,0,-106.766
2334,0,-106.766
2335,0,-106.766
2336,0,-106.766
2337,0,-106.766
2338,0,-106.766
2339,0,-106.766
2340,0,-106.766
2341,0,-106.766
2342,0,-106.766
2343,0,-106.766
2344,0,-106.766
2345,0,-106.766
2346,0,-106.766
2347,0,-106.766
2348,0,-106.766
2349,0,-106.766
2350,0,-106.766
2351,0,-106.766
2352,0,-106.766
2353,0,-106.766
2354,0,-106.766
2355,0,-106.766
2356,0,-106.766
2357,0,-106.766
2358,0,-106.766
2359,0,-106.766
2360,0,-106.766
2361,0,-106.766
2362,0,-106.766
2363,0,-106.766
2364,0,-106.766
2365,0,-106.766
2366,0,-106.766
2367,0,-106.766
2368,0,-106.766
2369,0,-106.766
2370,0,-106.766
2371,0,-106.766
2372,0,-106.766
2373,0,-106.766
2374,0,-106.766
2375,0,-106.766
2376,0,-106.766
2377,0,-106.766
2378,0,-106.766
2379,0,-106.766
2380,0,-106.766
2381,0,-106.766
2382,0,-106.766
2383,0,-106.766
2384,0,-106.766
2385,0,-106.766
2386,0,-106.766
2387,0,-106.766
2388,0,-106.766
2389,0,-106.766
2390,0,-106.766
2391,0,-106.766
2392,0,-106.766
2393,0,-106.766
2394,0,-106.766
2395,0,-106.766
2396,0,-106.766
2397,0,-106.766
2398,0,-106.766
2399,0,-106.766
2400,0,-106.766
2401,0,-106.766
2402,0,-106.766
2403,0,-106.766
2404,0,-106.766
2405,0,-106.766
2406,0,-106.766
2407,0,-106.766
2408,0,-106.766
2409,0,-106.766
2410,0,-106.766
2411,0,-106.766
2412,0,-106.766
2413,0,-106.766
2414,0,-106.766
2415,0,-106.766
2416,0,-106.766
2417,0,-106.766
2418,0,-106.766
2419,0,-106.766
2420,0,-106.766
2421,0,-106.766
2422,0,-106.766
2423,0,-106.766
2424,0,-106.766
2425,0,-106.766
2426,0,-106.766
2427,0,-106.766
2428,0,-106.766
2429,0,-106.766
2430,0,-106.766
2431,0,-106.766
2432,0,-106.766
2433,0,-106.766
2434,0,-106.766
2435,0,-106.766
2436,0,-106.766
2437,0,-106.766
2438,0,-106.766
2439,0,-106.766
2440,0,-106.766
2441,0,-106.766
2442,0,-106.766
2443,0,-106.766
2444,0,-106.766
2445,0,-106.766
2446,0,-106.766
2447,0,-106.766
2448,0,-106.766
2449,0,-106.766
2450,0,-106.766
2451,0,-106.766
2452,0,-106.766
2453,0,-106.766
2454,0,-106.766
2455,0,-106.766
2456,0,-106.766
2457,0,-106.766
2458,0,-106.766
2459,0,-106.766
2460,0,-106.766
2461,0,-106.766
2462,0,-106.766
2463,0,-106.766
2464,0,-106.766
2465,0,-106.766
2466,0,-106.766
2467,0,-106.766
2468,0,-106.766
2469,0,-106.766
2470,0,-106.766
2471,0,-106.766
2472,0,-106.766
2473,0,-106.766
2474,0,-106.766
2475,0,-106.766
2476,0,-106.766
2477,0,-106.766
2478,0,-106.766
2479,0,-106.766
2480,0,-106.766
2481,0,-106.766
2482,0,-106.766
2483,0,-106.766
2484,0,-106.766
2485,0,-106.766
2486,0,-106.766
2487,0,-106.766
2488,0,-106.766
2489,0,-106.766
2490,0,-106.766
2491,0,-106.766
2492,0,-106.766
2493,0,-106.766
2494,0,-106.766
2495,0,-106.766
2496,0,-106.766
2497,0,-106.766
2498,0,-106.766
2499,0,-106.766
2500,0,-106.766
2501,0,-106.766
2502,0,-106.766
2503,0,-106.766
2504,0,-106.766
2505,0,-106.766
2506,0,-106.766
2507,0,-106.766
2508,0,-106.766
2509,0,-106.766
2510,0,-106.766
2511,0,-106.766
2512,0,-106.766
2513,0,-106.766
2514,0,-106.766
2515,0,-106.766
2516,0,-106.766
2517,0,-106.766
2518,0,-106.766
2519,0,-106.766
2520,0,-106.766
2521,0,-106.766
2522,0,-106.766
2523,0,-106.766
2524,0,-106.766
2525,0,-106.766
2526,0,-106.766
2527,0,-106.766
2528,0,-106.766
2529,0,-106.766
2530,0,-106.766
2531,0,-106.766
2532,0,-106.766
2533,0,-106.766
2534,0,-106.766
2535,0,-106.766
2536,0,-106.766
2537,0,-106.766
2538,0,-106.766
2539,0,-106.766
2540,0,-106.766
2541,0,-106.766
2542,0,-106.766
2543,0,-106.766
2544,0,-106.766
2545,0,-106.766
2546,0,-106.766
2547,0,-106.766
2548,0,-106.766
2549,0,-106.766
2550,0,-106.766
2551,0,-106.766
2552,0,-106.766
2553,0,-106.766
2554,0,-106.766
2555,0,-106.766
2556,0,-106.766
2557,0,-106.766
2558,0,-106.766
2559,0,-106.766
2560,0,-106.766
2561,0,-106.766
2562,0,-106.766
2563,0,-106.766
2564,0,-106.766
2565,0,-106.766
2566,0,-106.766
2567,0,-106.766
2568,0,-106.766
2569,0,-106.766
2570,0,-106.766
2571,0,-106.766
2572,0,-106.766
2573,0,-106.766
2574,0,-106.766
2575,0,-106.766
2576,0,-106.766
2577,0,-106.766
2578,0,-106.766
2579,0,-106.766
2580,0,-106.766
2581,0,-106.766
2582,0,-106.766
2583,0,-106.766
2584,0,-106.766
2585,0,-106.766
2586,0,-106.766
2587,0,-106.766
2588,0,-106.766
2589,0,-106.766
2590,0,-106.766
2591,0,-106.766
2592,0,-106.766
2593,0,-106.766
2594,0,-106.766
2595,0,-106.766
2596,0,-106.766
2597,0,-106.766
2598,0,-106.766
2599,0,-106.766
2600,0,-106.766
2601,0,-106.766
2602,0,-106.766
2603,0,-106.766
2604,0,-106.766
2605,0,-106.766
2606,0,-106.766
2607,0,-106.766
2608,0,-106.766
2609,0,-106.766
2610,0,-106.766
2611,0,-106.766
2612,0,-106.766
2613,0,-106.766
2614,0,-106.766
2615,0,-106.766
2616,0,-106.766
2617,0,-106.766
2618,0,-106.766
2619,0,-106.766
2620,0,-106.766
2621,0,-106.766
2622,0,-106.766
2623,0,-106.766
2624,0,-106.766
2625,0,-106.766
2626,0,-106.766
2627,0,-106.766
2628,0,-106.766
2629,0,-106.766
2630,0,-106.766
2631,0,-106.766
2632,0,-106.766
2633,0,-106.766
2634,0,-106.766
2635,0,-106.766
2636,0,-106.766
2637,0,-106.766
2638,0,-106.766
2639,0,-106.766
2640,0,-106.766
2641,0,-106.766
2642,0,-106.766
2643,0,-106.766
2644,0,-106.766
2645,0,-106.766
2646,0,-106.766
2647,0,-106.766
2648,0,-106.766
2649,0,-106.766
2650,0,-106.766
2651,0,-106.766
2652,0,-106.766
2653,0,-106.766
2654,0,-106.766
2655,0,-106.766
2656,0,-106.766
2657,0,-106.766
2658,0,-106.766
2659,0,-106.766
2660,0,-106.766
2661,0,-106.766
2662,0,-106.766
2663,0,-106.766
2664,0,-106.766
2665,0,-106.766
2666,0,-106.766
2667,0,-106.766
2668,0,-106.766
2669,0,-106.766
2670,0,-106.766
2671,0,-106.766
2672,0,-106.766
2673,0,-106.766
2674,0,-106.766
2675,0,-106.766
2676,0,-106.766
2677,0,-106.766
2678,0,-106.766
2679,0,-106.766
2680,0,-106.766
2681,0,-106.766
2682,0,-106.766
2683,0,-106.766
2684,0,-106.766
2685,0,-106.766
2686,0,-106.766
2687,0,-106.766
2688,0,-106.766
2689,0,-106.766
2690,0,-106.766
2691,0,-106.766
2692,0,-106.766
2693,0,-106.766
2694,0,-106.766
2695,0,-106.766
2696,0,-106.766
2697,0,-106.766
2698,0,-106.766
2699,0,-106.766
2700,0,-106.766
2701,0,-106.766
2702,0,-106.766
2703,0,-106.766
2704,0,-106.766
2705,0,-106.766
2706,0,-106.766
2707,0,-106.766
2708,0,-106.766
2709,0,-106.766
2710,0,-106.766
2711,0,-106.766
2712,0,-106.766
2713,0,-106.766
2714,0,-106.766
2715,0,-106.766
2716,0,-106.766
2717,0,-106.766
2718,0,-106.766
2719,0,-106.766
2720,0,-106.766
2721,0,-106.766
2722,0,-106.766
2723,0,-106.766
2724,0,-106.766
2725,0,-106.766
2726,0,-106.766
2727,0,-106.766
2728,0,-106.766
2729,0,-106.766
2730,0,-106.766
2731,0,-106.766
2732,0,-106.766
2733,0,-106.766
2734,0,-106.766
2735,0,-106.766
2736,0,-106.766
2737,0,-106.766
2738,0,-106.766
2739,0,-106.766
2740,0,-106.766
2741,0,-106.766
2742,0,-106.766
2743,0,-106.766
2744,0,-106.766
2745,0,-106.766
2746,0,-106.766
2747,0,-106.766
2748,0,-106.766
2749,0,-106.766
2750,0,-106.766
2751,0,-106.766
2752,0,-106.766
2753,0,-106.766
2754,0,-106.766
2755,0,-106.766
2756,0,-106.766
2757,0,-106.766
2758,0,-106.766
2759,0,-106.766
2760,0,-106.766
2761,0,-106.766
2762,0,-106.766
2763,0,-106.766
2764,0,-106.766
2765,0,-106.766
2766,0,-106.766
2767,0,-106.766
2768,0,-106.766
2769,0,-106.766
2770,0,-106.766
2771,0,-106.766
2772,0,-106.766
2773,0,-106.766
2774,0,-106.766
2775,0,-106.766
2776,0,-106.766
2777,0,-106.766
2778,0,-106.766
2779,0,-106.766
2780,0,-106.766
2781,0,-106.766
2782,0,-106.766
2783,0,-106.766
2784,0,-106.766
2785,0,-106.766
2786,0,-106.766
2787,0,-106.766
2788,0,-106.766
2789,0,-106.766
2790,0,-106.766
2791,0,-106.766
2792,0,-106.766
2793,0,-106.766
2794,0,-106.766
2795,0,-106.766
2796,0,-106.766
2797,0,-106.766
2798,0,-106.766
2799,0,-106.766
2800,0,-106.766
2801,0,-106.766
2802,0,-106.766
2803,0,-106.766
2804,0,-106.766
2805,0,-106.766
2806,0,-106.766
2807,0,-106.766
2808,0,-106.766
2809,0,-106.766
2810,0,-106.766
2811,0,-106.766
2812,0,-106.766
2813,0,-106.766
2814,0,-106.766
2815,0,-106.766
2816,0,-106.766
2817,0,-106.766
2818,0,-106.766
2819,0,-106.766
2820,0,-106.766
2821,0,-106.766
2822,0,-106.766
2823,0,-106.766
2824,0,-106.766
2825,0,-106.766
2826,0,-106.766
2827,0,-106.766
2828,0,-106.766
2829,0,-106.766
2830,0,-106.766
2831,0,-106.766
2832,0,-106.766
2833,0,-106.766
2834,0,-106.766
2835,0,-106.766
2836,0,-106.766
2837,0,-106.766
2838,0,-106.766
2839,0,-106.766
2840,0,-106.766
2841,0,-106.766
2842,0,-106.766
2843,0,-106.766
2844,0,-106.766
2845,0,-106.766
2846,0,-106.766
2847,0,-106.766
2848,0,-106.766
2849,0,-106.766
2850,0,-106.766
2851,0,-106.766
2852,0,-106.766
2853,0,-106.766
2854,0,-106.766
2855,0,-106.766
2856,0,-106.766
2857,0,-106.766
2858,0,-106.766
2859,0,-106.766
2860,0,-106.766
2861,0,-106.766
2862,0,-106.766
2863,0,-106.766
2864,0,-106.766
2865,0,-106.766
2866,0,-106.766
2867,0,-106.766
2868,0,-106.766
2869,0,-106.766
2870,0,-106.766
2871,0,-106.766
2872,0,-106.766
2873,0,-106.766
2874,0,-106.766
2875,0,-106.766
2876,0,-106.766
2877,0,-106.766
2878,0,-106.766
2879,0,-106.766
